event_code, primary_location, direction, extent, diversion_advice, ltn, rds_cc, length_route_affected, speed_limit_advice, quantifier, supplementary_info, additional_event, detailed_diversion_instructions, destinations, cross_linkage_to_source_problem, start_unix_time, stop_unix_time, iso_cc, latitude, longitude, activate_unix_time, expire_unix_time, geocoded_location_list, iid, duration, control_code, separator, information_category
2050,340,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99502,116.4077,1401180600,1401182400, ,0x2adfe1a943ff012c6c0937e8c2eb342f,1,65535,255,218
2050,340,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99502,116.4077,1401180600,1401182400, ,0x5073bda2ddd6253bc1bc6cf736e26535,1,65535,255,218
2051,341,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91652,116.46955,1401180600,1401182400, ,0xb06c0809a0674b4b643ea07b2e0666ed,1,65535,255,218
2050,341,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91652,116.46955,1401180600,1401182400, ,0x3833eaaf7fbd9d35f01752013e98661b,1,65535,255,218
2050,342,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90797,116.40677,1401180600,1401182400, ,0xd94a36d282f82d0bc64e047d9aafd7f2,1,65535,255,218
2050,342,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90797,116.40677,1401180600,1401182400, ,0x81e1c1f3ec9ca1cf31734c0eb66007cd,1,65535,255,218
2050,343,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90862,116.44105,1401180600,1401182400, ,0xb1246ca5fee73f4f6242bf55a2c6f42b,1,65535,255,218
2050,343,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90862,116.44105,1401180600,1401182400, ,0xd3c03b555b89c988e8e3bb5a57ceb822,1,65535,255,218
2050,344,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90843,116.45041,1401180600,1401182400, ,0x790406c22eef0799a25f8a40c216f398,1,65535,255,218
2051,344,0,1,0,32,12,65535,14,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90843,116.45041,1401180600,1401182400, ,0xb4723e8d277d599090a7bd4f4cfeac0d,1,65535,255,218
2051,345,1,1,0,32,12,65535,11,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90724,116.38279,1401180600,1401182400, ,0xa81b78f5e09a45e61df8352053f1701f,1,65535,255,218
2051,345,0,1,0,32,12,65535,17,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90724,116.38279,1401180600,1401182400, ,0x27c125c5539eaad30c3a4fea340faa47,1,65535,255,218
2051,346,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91545,116.48477,1401180600,1401182400, ,0xa78ecd2f18d5280a689033a137f5462a,1,65535,255,218
2050,346,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91545,116.48477,1401180600,1401182400, ,0x20f3c17545ea37bcd77ab36b967869ef,1,65535,255,218
2050,348,1,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90752,116.32122,1401180600,1401182400, ,0x47240ab6966ed6feec20befaa1b11f08,1,65535,255,218
2050,348,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90752,116.32122,1401180600,1401182400, ,0x89a62a1de6f8e459da9d84976c09066c,1,65535,255,218
2050,349,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90719,116.35261,1401180600,1401182400, ,0xb7b6b2bf50f07a74915dda575e3908ce,1,65535,255,218
2050,349,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90719,116.35261,1401180600,1401182400, ,0xfeea4c5b1eeb79d1a19cfab47f29e896,1,65535,255,218
2050,350,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92339,116.45511,1401180600,1401182400, ,0x556fc4703367bc2db176a778653a9d97,1,65535,255,218
2050,350,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92339,116.45511,1401180600,1401182400, ,0xd9df903f473822e62b742102d0b9dc3f,1,65535,255,218
2050,353,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.89692,116.25296,1401180600,1401182400, ,0x53a85e2df9fc523836d14130734b855d,1,65535,255,218
2051,354,1,1,0,32,12,65535,16,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98547,116.31635,1401180600,1401182400, ,0x9b92bd9c80cbd5c23474594b2d4bafeb,1,65535,255,218
2050,355,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97598,116.31758,1401180600,1401182400, ,0x1526e5036b0505aec1ae4a40fdc4dbf1,1,65535,255,218
2050,355,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97598,116.31758,1401180600,1401182400, ,0x7765bad2b131ac8898b582b7388947f5,1,65535,255,218
2050,356,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96702,116.32133,1401180600,1401182400, ,0xe77699bfd4619051cc9f65ca30a1a2b9,1,65535,255,218
2050,358,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9921,116.31586,1401180600,1401182400, ,0xe7cd6d4f9a56aefa4a2a46dd4225e37b,1,65535,255,218
2050,359,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99275,116.33284,1401180600,1401182400, ,0xeb098de9459b113e108cd4c192c31137,1,65535,255,218
2051,359,0,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99275,116.33284,1401180600,1401182400, ,0xfe12807d98ed59e4bc0cab765a5d404e,1,65535,255,218
2049,360,1,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99337,116.35314,1401180600,1401182400, ,0xcad029619aad4c01f659dddb3dda422b,1,65535,255,218
2050,362,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00094,116.35272,1401180600,1401182400, ,0x4b4e4111896107299ae81ecb3135b250,1,65535,255,218
2050,363,1,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00776,116.35242,1401180600,1401182400, ,0xa470106960ec31f7fe3385fb0f515cba,1,65535,255,218
2050,363,0,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00776,116.35242,1401180600,1401182400, ,0xa15bac4a42f87ea098fc6966d05f6bed,1,65535,255,218
2050,364,1,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.02235,116.35178,1401180600,1401182400, ,0x6e12f8079e5cf8ca35890c113201d922,1,65535,255,218
2049,366,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99337,116.35314,1401180600,1401182400, ,0xd15f50403e1090640416fe6fa4249352,1,65535,255,218
2049,367,1,1,0,32,12,65535,33,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99371,116.36509,1401180600,1401182400, ,0x831f0153a1d585c4fc40ef49dd65f1eb,1,65535,255,218
2049,367,0,1,0,32,12,65535,29,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99371,116.36509,1401180600,1401182400, ,0xca03d099e3e4a80dff76cdff60d89cf0,1,65535,255,218
2050,368,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99382,116.3691,1401180600,1401182400, ,0x67711fd93d81069add9c10e45faf18fe,1,65535,255,218
2050,368,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99382,116.3691,1401180600,1401182400, ,0x25c3feaddee368010f381ea53d4d9bf8,1,65535,255,218
2049,369,1,1,0,32,12,65535,45,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9941,116.37576,1401180600,1401182400, ,0x6e853abbd5158d8815728a059f4ffd2d,1,65535,255,218
2050,371,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97672,116.36991,1401180600,1401182400, ,0xfb646c4b7de2f53f4d32d5bfdbbd700a,1,65535,255,218
2050,372,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98194,116.36967,1401180600,1401182400, ,0x3d777fb1085b0756fbd0e95b7c756ddd,1,65535,255,218
2050,372,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98194,116.36967,1401180600,1401182400, ,0x297894118d37c8c6758ba55b07a0d734,1,65535,255,218
2051,373,0,1,0,32,12,65535,16,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.98737,116.36945,1401180600,1401182400, ,0x41952a48bef9ffd4d1ebb9da122583a3,1,65535,255,218
2050,374,1,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99382,116.3691,1401180600,1401182400, ,0x642bc3132d5d39998e50418c9ee3f302,1,65535,255,218
2050,376,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94865,116.37193,1401180600,1401182400, ,0x7de0cf03422580d2ef674a0f3bc332f1,1,65535,255,218
2050,377,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95796,116.37108,1401180600,1401182400, ,0xaf44125bea1e0b55c8803d38c850bb10,1,65535,255,218
2050,377,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95796,116.37108,1401180600,1401182400, ,0x28c384d3c16754f66e50cb4a8af6bf23,1,65535,255,218
2050,378,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96788,116.37015,1401180600,1401182400, ,0xad20704a9a3d1f3f462c2d32ef98490c,1,65535,255,218
2050,380,0,1,0,32,12,65535,11,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94063,116.37268,1401180600,1401182400, ,0x6ba149bb55146ff5c34029ffd1c93b2b,1,65535,255,218
2049,381,1,1,0,32,12,65535,21,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94865,116.37193,1401180600,1401182400, ,0x1383821e1092cccc676eec4ff53fb2f8,1,65535,255,218
2050,382,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92319,116.39374,1401180600,1401182400, ,0xbdf220754f4930cd39eeb29d9da3589e,1,65535,255,218
2049,382,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92319,116.39374,1401180600,1401182400, ,0x634c0aa9f0aa81c510996b15553deaed,1,65535,255,218
2050,384,0,1,0,32,12,65535,34,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93365,116.41721,1401180600,1401182400, ,0x8943842742ef140ffc01b145b6952e19,1,65535,255,218
2050,385,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9337,116.42585,1401180600,1401182400, ,0xda946c60b1045d16bea75ed3534876d2,1,65535,255,218
2050,385,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.9337,116.42585,1401180600,1401182400, ,0x5f26a93a057f46b9ad0277d7c775c649,1,65535,255,218
2051,386,1,1,0,32,12,65535,8,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93375,116.43414,1401180600,1401182400, ,0x67b5b10979adc23046e6d0df063c1160,1,65535,255,218
2050,387,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92433,116.40633,1401180600,1401182400, ,0x6fc72a9ce6ede1afa9ac25052ca58c28,1,65535,255,218
2050,387,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92433,116.40633,1401180600,1401182400, ,0x8163e265aa6404e7cc1f3b0a91f39597,1,65535,255,218
2050,389,0,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93348,116.3963,1401180600,1401182400, ,0xda0fa5d6492c304c395d53af888a197e,1,65535,255,218
2050,390,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93348,116.40581,1401180600,1401182400, ,0xa21f921526982e9eaf86c6806ab1d093,1,65535,255,218
2050,390,0,1,0,32,12,65535,30,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93348,116.40581,1401180600,1401182400, ,0x4adbe8143612d5a89680d20a08668a96,1,65535,255,218
2050,391,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93345,116.40888,1401180600,1401182400, ,0xa875c05effc02a6c227454091ff97c2f,1,65535,255,218
2050,393,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94086,116.40856,1401180600,1401182400, ,0x5c04cbcd65a11800222bd8c2f4e0cb0e,1,65535,255,218
2050,395,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93345,116.40888,1401180600,1401182400, ,0x0d43c554cbb9886f4dddf91eccc84702,1,65535,255,218
2050,397,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96895,116.40748,1401180600,1401182400, ,0x6d99953d694599593efd63cde0c16566,1,65535,255,218
2050,398,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90741,116.25301,1401180600,1401182400, ,0xc320044510a7727d0e3b3b12f0339165,1,65535,255,218
2050,399,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90741,116.25301,1401180600,1401182400, ,0xc9febe535285cb5acd202edba9048789,1,65535,255,218
2050,400,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90745,116.26468,1401180600,1401182400, ,0x9a8b0fd5ad83ce3db86eb0c02d9f7cb5,1,65535,255,218
2050,400,0,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90745,116.26468,1401180600,1401182400, ,0xeb8d3367bb07f30bd54cb6b0f587c5c1,1,65535,255,218
2050,402,0,1,0,32,12,65535,41,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90719,116.35653,1401180600,1401182400, ,0xb18036a29bd86fb32e95419002e3d1ae,1,65535,255,218
2050,403,1,1,0,32,12,65535,36,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90721,116.36326,1401180600,1401182400, ,0xc908d67faee5df91c7b62cb00d8f2479,1,65535,255,218
2050,403,0,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90721,116.36326,1401180600,1401182400, ,0x20e390fd68d79bcc985ecd3a59dca6ad,1,65535,255,218
2051,404,1,1,0,32,12,65535,15,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90725,116.37406,1401180600,1401182400, ,0x187e04cc26ff10978872bae14ad511f7,1,65535,255,218
2050,407,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90849,116.4271,1401180600,1401182400, ,0xd000c3f0e13d5c8c0462e4f673bf9b8d,1,65535,255,218
2050,407,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90849,116.4271,1401180600,1401182400, ,0x70f7cce0e3611ae4c286c1e5b585cc3a,1,65535,255,218
2050,408,1,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90853,116.43581,1401180600,1401182400, ,0x620935c2d505ea4c6397e7e333ad2ad6,1,65535,255,218
2050,409,1,1,0,32,12,65535,28,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91212,116.4269,1401180600,1401182400, ,0x20d9f51d5f666fe856f3f917c00daf92,1,65535,255,218
2050,409,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91212,116.4269,1401180600,1401182400, ,0x885df2b26bfa90360ba992b3e649d7ab,1,65535,255,218
2050,410,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91561,116.42668,1401180600,1401182400, ,0xf8f72044dd08e81f8631397048ed2163,1,65535,255,218
2050,410,0,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91561,116.42668,1401180600,1401182400, ,0x6ebc45bce1617282580bc358b01f30d1,1,65535,255,218
2051,411,1,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.91924,116.46154,1401180600,1401182400, ,0x680388b4d679b46c588f12af0b5dd79d,1,65535,255,218
2051,412,1,1,0,32,12,65535,12,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92421,116.44069,1401180600,1401182400, ,0xbaf8f6f280959ebb4d0efcdf591b8893,1,65535,255,218
2051,412,0,1,0,32,12,65535,13,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92421,116.44069,1401180600,1401182400, ,0x0d76f20d624d9a8a1ea6945e5f7d117f,1,65535,255,218
2050,413,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93238,116.33374,1401180600,1401182400, ,0x64206e82f5d91487a78b0e7b99bb4e68,1,65535,255,218
2050,415,1,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93232,116.31978,1401180600,1401182400, ,0xec4d463bcfa1c28dac46c6c6d41a6acb,1,65535,255,218
2050,415,0,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93232,116.31978,1401180600,1401182400, ,0xcf90c3c5ac9777b4999d734f80b1ff74,1,65535,255,218
2050,416,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93238,116.33374,1401180600,1401182400, ,0xdafbf9d471cd9cfd49ddb680a562c353,1,65535,255,218
2049,418,1,1,0,32,12,65535,69,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92478,116.19781,1401180600,1401182400, ,0x5b811aa59180df17435d0d97dcdc3bff,1,65535,255,218
2049,418,0,1,0,32,12,65535,66,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92478,116.19781,1401180600,1401182400, ,0x942d7cd22af77cad25da8fd6f45d8643,1,65535,255,218
2049,419,1,1,0,32,12,65535,63,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92471,116.21222,1401180600,1401182400, ,0x7bb3e5d782d0da958d9dd840829bcd4d,1,65535,255,218
2049,419,0,1,0,32,12,65535,64,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92471,116.21222,1401180600,1401182400, ,0x118a30c227d9aecf17a54d6940a25051,1,65535,255,218
2049,420,1,1,0,32,12,65535,65,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92583,116.25293,1401180600,1401182400, ,0xdffc673d87173ac1c136650515c504bc,1,65535,255,218
2049,420,0,1,0,32,12,65535,59,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.92583,116.25293,1401180600,1401182400, ,0xd11389efca0098d74cbc65df31286273,1,65535,255,218
2050,421,1,1,0,32,12,65535,25,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95403,116.41895,1401180600,1401182400, ,0xf8a4fe42c399a518428a0659e6b441ca,1,65535,255,218
2050,421,0,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95403,116.41895,1401180600,1401182400, ,0x8a19144e3bf6fd459964fb8f907b79e3,1,65535,255,218
2049,422,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95734,116.41857,1401180600,1401182400, ,0xe303e4a0cec335bfbe37dd3b6a42cd20,1,65535,255,218
2050,422,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95734,116.41857,1401180600,1401182400, ,0x63dd85781c0488aaa34c1795538e2db4,1,65535,255,218
2050,423,1,1,0,32,12,65535,27,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96206,116.41843,1401180600,1401182400, ,0x9bbdd555478577f3d3d3dad053ef8d05,1,65535,255,218
2050,423,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96206,116.41843,1401180600,1401182400, ,0x2d52e6e6a46202b52c0f73669fb825ff,1,65535,255,218
2051,424,0,1,0,32,12,65535,19,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88389,116.42085,1401180600,1401182400, ,0x242ca50ba300103e364b78638b784cf7,1,65535,255,218
2050,426,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88964,116.29506,1401180600,1401182400, ,0x96cb122f27db44125bb3ca912cd2a9db,1,65535,255,218
2050,426,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.88964,116.29506,1401180600,1401182400, ,0x694d93db20abe2aa67a48520625ed184,1,65535,255,218
2050,427,1,1,0,32,12,65535,24,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99337,116.35314,1401180600,1401182400, ,0x5d7ba6604d6649390c81f1bb52df4f8f,1,65535,255,218
2050,427,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.99337,116.35314,1401180600,1401182400, ,0xb276fa4f6a01ebe6c321c66d5d7ae786,1,65535,255,218
2050,428,1,1,0,32,12,65535,40,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,40.00094,116.35272,1401180600,1401182400, ,0xd6df74c9d33afb1e2c3798e06ccf2b62,1,65535,255,218
2050,429,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95152,116.39546,1401180600,1401182400, ,0x00eaab8ff295b8aa604ab92cecbfac15,1,65535,255,218
2050,429,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.95152,116.39546,1401180600,1401182400, ,0x54667f18be32bf25224ff54819311232,1,65535,255,218
2050,430,1,1,0,32,12,65535,37,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96311,116.39485,1401180600,1401182400, ,0xd7f90c5b26c950adc7847b05ebedb758,1,65535,255,218
2050,430,0,1,0,32,12,65535,35,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96311,116.39485,1401180600,1401182400, ,0x01c444058c492e357efa10b057188ae8,1,65535,255,218
2050,431,1,1,0,32,12,65535,32,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90741,116.25301,1401180600,1401182400, ,0xa7e1ac1b870a9ac7e208c0d605be6e84,1,65535,255,218
2050,431,0,1,0,32,12,65535,26,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.90741,116.25301,1401180600,1401182400, ,0xf58ee4955f7db4f759b742baf5556a6b,1,65535,255,218
2050,435,0,1,0,32,12,65535,31,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93345,116.40888,1401180600,1401182400, ,0xb0d9529de4b160e191df589b4b3a0889,1,65535,255,218
2050,436,1,1,0,32,12,65535,22,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93365,116.41721,1401180600,1401182400, ,0xd9bc9d8ca9b09f5e5aa7eb6f3cf4408b,1,65535,255,218
2050,438,0,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.96788,116.37015,1401180600,1401182400, ,0xafa43922add611c704220f51e3e5bdc8,1,65535,255,218
2050,439,1,1,0,32,12,65535,38,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.97672,116.36991,1401180600,1401182400, ,0x183510043e68f06dcb49a71e30acefa7,1,65535,255,218
2049,441,0,1,0,32,12,65535,20,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.93257,116.37302,1401180600,1401182400, ,0x8428b9e7178b070026c93145810e66f2,1,65535,255,218
2050,442,1,1,0,32,12,65535,12,65535,65535,65535,4294967295,4294967295,4294967295,0,0,CN,39.94063,116.37268,1401180600,1401182400, ,0x51372e27ea6777288617eab747a01c16,1,65535,255,218
